observation_date,A939RX0Q048SBEA
1996-01-01,43259
1996-04-01,43856
1996-07-01,44105
1996-10-01,44421
1997-01-01,44590
1997-04-01,45203
1997-07-01,45616
1997-10-01,45862
1998-01-01,46204
1998-04-01,46504
1998-07-01,46943
1998-10-01,47555
1999-01-01,47880
1999-04-01,48148
1999-07-01,48632
1999-10-01,49281
2000-01-01,49335
2000-04-01,50109
2000-07-01,50024
2000-10-01,50190
2001-01-01,49911
2001-04-01,50105
2001-07-01,49774
2001-10-01,49783
2002-01-01,50091
2002-04-01,50286
2002-07-01,50362
2002-10-01,50302
2003-01-01,50462
2003-04-01,50796
2003-07-01,51512
2003-10-01,51986
2004-01-01,52179
2004-04-01,52469
2004-07-01,52835
2004-10-01,53242
2005-01-01,53719
2005-04-01,53868
2005-07-01,54153
2005-10-01,54317
2006-01-01,54927
2006-04-01,54945
2006-07-01,54886
2006-10-01,55216
2007-01-01,55260
2007-04-01,55474
2007-07-01,55649
2007-10-01,55857
2008-01-01,55497
2008-04-01,55705
2008-07-01,55278
2008-10-01,53941
2009-01-01,53221
2009-04-01,53017
2009-07-01,53081
2009-10-01,53531
2010-01-01,53683
2010-04-01,54100
2010-07-01,54401
2010-10-01,54569
2011-01-01,54341
2011-04-01,54610
2011-07-01,54482
2011-10-01,54979
